index_article,index_paragraph,content,label
5,35,"For each scanpath measure, the F-ratio and p-values for the main effect of participant, the main effect of image, and the participant-by-image interaction are presented in Table 2 and mean scanpath similarity for each measure across the four conditions is presented in Table 3. The remainder of the results will focus on the resulting 灰2 G obtained for each term in the analysis of variance. The 灰2 G values for the main effect of participant is shown in Fig. 1, for the main effect of image in Fig. 2, and for the participant-by-image interaction in Fig. 3. The means of the significant participant-by-image interactions are shown in Fig. 4, and the corresponding post-hoc comparisons are reported in the participant-by-image paragraph below.",1
5,36,"In the present work, we performed multiple types of scanpath comparisons on the scanpaths generated from a foundational encoding and recognition experiment. Specifically, we compared sample-based measures (Shepherd et al., 2010), gridbased measures (Bunke, 1992; Cristino et al., 2010; Levenshtein, 1966; Wagner & Fischer, 1974), the direct linear distance measure (Mannan et al., 1995), the measures computed from the MultiMatch algorithms (Dewhurst et al., 2012), and recurrence-based measures (D. C. Richardson & Dale, 2005). This design allowed for the comparison of scanpath similarity across images and participants, focusing on the relative contribution of the individual generating the scanpath and the influence of the stimulus itself on resulting similarities. In addition, this study was designed for the more general comparison of the methods used to compute scanpath similarity, which we compared by computing generalized eta squared. In the following, we review the contributions of each measure to the understanding of scanpath similarity in terms of participant and image similarities and then discuss the performance of each group of measures, with particular emphasis on the type of information they quantify",1
5,37,"Our results support previous work using a similar paradigm where the same person looking at the same image is more likely to have a more similar scanpath (Foulsham & Underwood, 2008; Foulsham et al., 2012). This was borne out in the number of measures that revealed a significant interaction between participant and image, where the withinimage, within-participant comparison had the highest similarity scores (see Fig. 4 and Foulsham et al., 2012, Fig. 2). Interestingly, because each scanpath comparison technique differs in the characteristics that it captures, the different scanpath comparison measures may be revealing in terms of the aspects of scanpath similarity that result from withinparticipant or within-image similarity.",1
5,38,"The quantification methods that were most notable in revealing within-participant idiosyncrasies were those that quantified similarity in shape and position: overlap, linear distance, ScanMatch and recurrence. Interestingly, and similar to previous work (Foulsham et al., 2012), measures that also quantified some aspect of sequential order such as ScanMatch and determinism were particularly discriminatory. Beyond the overall similarity in shape and sequential order, the determinism measure revealed that scanpaths are repeated by particular individuals on a more local level, where a person may have an idiosyncratic strategy of repeating particular short sequences of scanpaths in a consistent manner, regardless of the image they are viewing. Taken together, individual differences in scanning behavior reveal themselves in terms of overall scanpath shape and to some extent, the order in which this shape unfolds.",1
5,39,"The image had a very strong influence on the similarity of scanpaths. Most measures were able to detect a main effect of image and the resulting 灰2 G values were quite high. Most notably, those measures that quantify shape, position and sequential order were again very discriminatory: overlap, linear distance, ScanMatch, recurrence, and determinism. Interestingly, most of the measures that performed well on the main effect of image were those with configurable grid or radius sizes. Although we used author-recommended or previously used radius/grid sizes, an interesting avenue of future research would be to examine to what extent the present results may vary with respect to the radius/grid size chosen.",1
5,40,"In the present work, we were concerned with how the measures compared when they were computed using author-recommended or previously-used parameters. However, the choice of radius size or granularity of grid is extremely important. As radius size increases, so does the chance that spatially sensitive scanpath measures are considered similar. As radius is reduced, the chances of an overlap are reduced. The Overlap method was an extremely successful scanpath comparer in this dataset, but uses a much larger radius compared to the recurrence-based measures, which also performed quite well. This could reflect the fact that the Overlap measure is reflecting some overlap in time that the recurrence-based measures are not, but it could also mean that the radius was simply bigger and therefore, overlaps in space were more likely to be found. It is our speculation that there may be a fine line between real scanpath similarity and spurious similarity due to radius size. One interesting avenue for future investigation would be to run scanpath comparisons on multiple radius and grid sizes and compare the results along with effect sizes. The general recommendation, based on previous work (Anderson et al., 2013; Dewhurst et al., 2012) is to choose a sensible radius size that reflects roughly the size of region of foveal or parafoveal vision. However, how the choice of radius and grid size impacts scanpath quantification and comparison is another fruitful avenue of future research.",1
5,41,"Second, it is important to keep in mind the various requirements of each method. For example, some methods, such as the recurrence-based measures, require that the scanpaths be trimmed to the shorter of the two scanpath lengths. This may result in a loss of some data. Certain methods, such as the sample-based methods and ScanMatch may require the data to be resampled. Thus, fixations and saccades are no longer relevant units. For example, the sample-based methods work directly on the sample-level data from the eye-tracker which are then re-sampled to 60 Hz. In comparing the resulting scanpaths, the specifics of fixations and saccades are lost. Some methods encourage the simplification of data, although this is not a requirement. For example, in our implementation of MultiMatch, angular differences between saccades smaller than 45～ were collapsed. Simplification is typically performed in order to increase processing speed. This may be desirable when many comparisons need to be computed (especially for the computation-intensive scanpath comparison measures), but is by no means absolutely necessary. Investigating the effect of simplification on subsequent scanpath comparisons is a fruitful avenue of future research.",1
5,43,"Although, as outlined above, the choice of scanpath measure is highly dependent on the research question, we have a few general recommendations. Scanpath comparison has evolved over many decades of research in eye movement behavior, but perhaps the most striking improvements have occurred most recently. ScanMatch is a remarkable improvement on more simple methods such as string-edit and linear distance and, as mentioned previously, is one of the few methods that naturally includes semantic information as part of the scanpath similarity score. MultiMatch is an excellent example of a method that is robust, easy to use, highly intuitive and freely available. Although cross-recurrence has only recently been developed for eye movements, we feel that it provides exciting opportunities to understand eye movement behavior beyond a single similarity score. The results from many of the cross-recurrence measures, such as determinism, for example, are simple percentages of fixations that overlap in a trial and are thus directly interpretable. These most recent contributions represent, in our opinion, the state-of-the-art in scanpath comparison techniques. However, these and many other scanpath comparison techniques are still under active development.",1
5,44,"One impressive aspect of the methods considered in the present work is that they are freely available, either upon request from the authors or directly online. Some measures are even accompanied by excellent user interfaces along with tutorials for their use (most notably, ScanMatch and MultiMatch), reducing the barrier to using these methods. Below is a list of URL＊s where, as of this writing, those methods that are available online can be found.",1
5,45,"In the present work, we compared some commonly available scanpath comparison measures by providing an overview of the each measure and then applying it to a single data set. We compared the measures based on the aspects of scanpaths that they quantify and on how well they performed in revealing differences in scanning behavior across participants and images. This analysis provides a framework with which other researchers can use to determine the most suitable comparison technique that is most appropriate for their application. We hope that this overview and these results will help those interested in studying both the spatial and sequential aspects of eye movement behavior navigate the myriad of scanpath comparison measures.",1
6,1,"This review provides a systematic analysis of studies that evaluated interventions for inappropriate sexual behavior(s) of children and adolescents with developmental disabilities. Searches of databases, reference lists, and journals yielded 12 studies that met the predetermined inclusion criteria. Each study was summarized in terms of (a) participant characteristics, (b) dependent variables, (c) research design, (d) measures and data collection procedures, (e) independent variables, (f) treatment integrity, (g) results, and (h) level of certainty. All of the 12 studies reported decreases in the target behavior as the result of intervention. The most common intervention involved the use of multi-component behavioral strategies. Clinical implications and suggestions for future research are discussed.",1
6,2,"Sexual experimentation and exploration fits within the normal spectrum of human sexual behavior in prepubescent years. In particular, masturbation behavior has been observed to occur in utero (Meizner 1987) and during early childhood (Friedrich et al. 1998). According to Leung et al. (1993), masturbation occurs throughout the lifespan and most commonly occurs at 4 years of age and then again during adolescence. When defining normal or abnormal sexual behavior, the social, cultural, and familial contexts, the setting in which the behavior is occurring, and developmental norms need to be considered. When masturbation behavior is conducted in a private setting and is not excessive in nature, it is considered to be a normal part of child development. This behavior, however, may be considered to be inappropriate when it occurs for a sustained period of time and/or in public spaces and thus may warrant the need for intervention.",1
6,3,"Children with ASD in particular are reported to frequently engage in public masturbation (Ruble and Dalrymple 1993; Stokes and Kaur 2005), inappropriate touching of others (Clements and Zarowska 2000; Stokes and Kaur 2005), and fetishistic behavior (Ruble and Dalrymple 1993). There are several plausible explanations for this behavior. Firstly, sex education is not always provided to individuals with disabilities and is an area that is often ignored due to the potential embarrassment it may cause parents. Secondly, it is suggested that the predisposition of those with ASD, to engage in selfstimulatory behavior, may contribute towards repeated, inappropriate sexual behavior (Dalldorf 1983; Realmuto and Ruble 1999). Thirdly, unlike typically developing children, those with intellectual disabilities, particularly ASD, often require adapted and intensive instructional practices in order to acquire an understanding of the social and behavioral skills that might be learnt incidentally by others (Barnhill 2007; Gerhardt 2006; Hatton and Tector 2010). Due to the specific social deficits associated with ASD, these children and young people may have difficulty discriminating between public and private settings and may have impaired Btheory of mind (Baron-Cohen 2001). As a result, these children may have difficulty developing prosocial friendships and intimate relationships, may misunderstand relationship boundaries, may have difficulty understanding those behaviors that are appropriate in public versus private settings (Gougeon 2010; Hellemans et al. 2007), and may be excluded from social groups that provide typically developing children with peer feedback (Sullivan and Caterino 2008). Ludlow (1991) further suggests that the attention provided in response to the ISB of people with disabilities may provide strong social reinforcement for this behavior.",1
6,4,"There is little agreement in the literature regarding what can be considered ISB. For the purpose of this review, and based upon the literature on this subject, the term ISB is used to refer to those sexual behaviors that could be deemed to be excessive, obsessive, occur in public, violate others, are aggressive in nature, and/or imitate adult acts that are considered to be socially inappropriate.",1
6,5,"When individuals engage in ISB, there are profound implications for their social and familial relationships, as well as their community and home life. In clinical practice, parents of children with disabilities will often voice concern about their child＊s ISB and may seek advice in this regard (Mallants and Casteels 2008). To date, there is limited research that has investigated different approaches to the treatment of childhood masturbation and even fewer studies that have examined ISB among children with ASD or other types of developmental disabilities. As a result, there is little consensus among clinicians regarding best practice for treatment of ISB, and the services and supports that are provided in this area are often limited.",1
6,6,"Mallants and Casteels (2008) conducted a review of the literature which investigated assessment and treatment approaches for childhood masturbation among those with typical development. They developed recommended treatment guidelines as a product of this review. In these guidelines, it is suggested that the process should begin with an assessment that includes questions about the child＊s development, including affect, behavior, and sleep; questions about potential genitourinary or other medical problems; and consideration of cultural, familial, historical, relationship, and environmental variables. The signs of sexual abuse and/or skin irritation also need to be eliminated. In terms of treatment for childhood masturbation (CM), the authors highlight the fact that evidence-based treatment of early CM is lacking. When the assessment identifies that there are no additional confounding factors, it is recommended that treatment should focus on parent education and support. Educational processes should aim to alter parent perceptions of CM so that it is not viewed as pathology but, rather, a typical part of child development. It is further recommended that occurrences of CM should either be ignored or redirected and not punished due to the potential reinforcement that can come from responding to this behavior. Finally, the authors concluded that developmentally appropriate sex education should be provided to children in order to help them to understand what socially appropriate sexual behavior is and what it is not.",1
6,7,"In addition to the procedures recommended by Tarnai (2006), there is further evidence in the literature to suggest that treatment for ISB among those with disabilities should include a focus on providing sex education, as well as individualized instructional strategies. For example, Koller (2000) suggests that sex education for individuals with ASD should include instruction that is brief, repetitive, and specific; inappropriate behaviors should be promptly responded to and redirected; individuals should be taught an appropriate setting and time during which they can engage in sexual behavior; and private time should be proactively scheduled.",1
6,8,"In spite of the suggested value in providing sex education to children with disabilities, it is evident that we need to enhance our understanding of evidence-based practice in this area. Schaafsma et al. (2013) explored the development of sex education programs for people with intellectual disabilities and found that in general, these programs did not have clear outcome objectives, lacked theoretical underpinnings, had not been systematically evaluated, and the development of such programs did not involve consultation with relevant groups.",1
6,9,"It is essential to understand the lifecourse trajectory of ISB. In early childhood and prepubescence, the occurrence of these behaviors can have a significant impact on the development of friendships, familial relationships, social participation, and the individual＊s inclusion in regular education settings. If ISB persists or escalates into adulthood, this behavior can further impact on the formation of social relationships, intimate relationships, home living, and community integration. If appropriate treatments cannot be found, these children could be at at-risk of sexual abuse, particularly given the increased vulnerability and risk for sexual violence that children with disabilities can face (Jones et al. 2012; Koller 2000).",1
6,10,"A search of the electronic databases PsycINFO, Education Resources Information Centre (ERIC), Education Research Complete, and PubMed was conducted in March 2014 by both the first and second authors. The search terms Bmasturbation, Bsexual behavior, and Bgenital stimulation were individually combined with the terms Bautism, BASD, Bdisabilities, Bdevelopmental disabilities, and Bintellectual disabilities. Entering a combination of the terms Bautism and Bsexual behavior into PubMed yielded the greatest number of results, with 122 articles. The combination of search terms Bsexual behavior and Bintellectual disabilities and Bautism and Bsexual behavior into PsycINFO resulted in 115 and 98 articles, respectively. This was the second and third most productive combination of search terms. In addition to the database searches, ancestry searches were conducted using the reference list of each article that was found. Finally, a search of Google Scholar was conducted using the aforementioned search terms in order to identify any literature that may have been overlooked. No additional articles were found as the result of searching Google Scholar or ancestry searching. Each of the articles identified as a result of the collective searches were examined in order to determine whether they met criteria for inclusion in this review.",1
6,11,The literature search was updated in May 2015 by the fourth author. This did not result in any additional articles but did reveal two potentially relevant papers (Early et al. 2012; Mallika et al. 2013) that were later excluded as they did not meet inclusion criteria.,1
6,13,"Twelve articles met the above inclusion criteria. The remaining articles were excluded as they did not include people with developmental disabilities, did not investigate treatments for ISB, or included participants who were older than 18 years of age. The 12 studies retained were evaluated and summarized according to the following criteria: (a) participants, (b) research design, (c) dependent variables, (d) independent variables, (e) measures and data collection, (f) treatment integrity, (g) results (including measures of generalization and maintenance), and (h) level of certainty",1
6,14,"For the purpose of this review, generalization of outcomes is defined based on the occurrence or non-occurrence of the target behavior under non-teaching conditions or when these teaching conditions are varied. This is derived from Stokes and Baer＊s (1977) definition.",1
6,15,"The term treatment integrity is used to capture methods that were applied to ensure the intervention was implemented in the way in which it was intended. This includes recording inter-observer agreement (IOA) data, the provision of preintervention training for those implementing treatment, direct observation and recording of target behaviors, checklists to evaluate fidelity of implementation, and social validity checklists. Table 1 presents a summary of this information for each of the studies included in this review",1
6,16,Conclusive evidence describes those studies in which treatment outcomes are almost certainly true. Studies that provide conclusive evidence possess all of the methodological features of the studies that provide preponderant levels of evidence and also attempt to control for extraneous variables that may also account for treatment effects.,1
6,17,"In alignment with the procedure outlined in the Mulloy et al. (2010) review, the studies in this paper were coded according to whether the effects of treatment were positive, negative, or mixed. A positive effect was used to describe those within-subject design studies where all participants had positive treatment outcomes or there were statistically significant differences between groups in the group design studies. Mixed effects refer to those outcomes in which some participants demonstrated positive treatment effects, while other participants did not, and/or positive outcomes were identified for some but not all dependent variables. Negative effects describe those studies in which no treatment effects were noted for any of the participants in a within-group design, or the difference between groups was not statistically significant for those studies that employed a between groups design.",1
6,18,"In total, 18 articles were identified as possibly meeting criteria for inclusion in this review. In order to ensure the accuracy of the database search procedure, the first and second authors reviewed each of the 18 studies against inclusion and exclusion criteria. This resulted in 100 % agreement that 12 studies met review criteria. The remaining six articles were primarily excluded as they did not report on the treatment of inappropriate sexual behavior or they did not include individuals with developmental disabilities.",1
6,19,"Collectively, a total of 50 participants were included across the 12 studies. Butler and Fontenelle-III (1995) conducted a between groups study which included 30 participants. Coskun et al. (2009) conducted a single-case AB design study that included 10 participants. The remaining 10 studies included one participant each. The participants in the 12 studies consisted of three females and 47 males and ranged between 5 and 16 years of age.",1
6,20,"Twelve of the 50 participants included in this review had a diagnosis of ASD (Albertini et al. 2006; Coskun and Mukaddes 2008; Coskun et al. 2009), one child had moderate spastic hemiplegia, microcephaly, and severe mental retardation (Cook et al. 1978), one child had fixed encephalopathy and severe psychomotor retardation (Czyzewski et al. 1982), one child had a traumatic brain injury and seizure disorder (Fyffe et al. 2004), one child had Down syndrome (Polvinale and Lutzker 1980), and one child had a mild learning disability (Withers and Gaskell 1998). In the remaining studies, participants were simply described as having a level of intellectual disability, but further diagnostic information was not provided.",1
6,21,"The IQ of the participants was reported in five of the 12 studies (Albertini et al. 2006; Barmann and Murray 1981; Butler and Fontenelle-III 1995; Foxx et al. 1986; Polvinale and Lutzker 1980). IQ scores ranged from severe intellectual disability to being in the normal range for one of the participants with ASD. As so few studies reported the IQ of the participants, it is difficult to draw any conclusions regarding potential relationships between IQ, ISB, and response to treatment.",1
6,23,"Six of the 12 studies included in this review used a single-case experimental design (Barmann and Murray 1981; Cook et al. 1978; Czyzewski et al. 1982; Foxx et al. 1986; Fyffe et al. 2004; Polvinale and Lutzker 1980). Two of these studies included a multiple baseline across settings (Barmann and Murray 1981; Cook et al. 1978), one across time of day (Foxx et al. 1986), and one across settings and time of day (Polvinale and Lutzker 1980). Two of these studies used an ABAB reversal design (Czyzewski et al. 1982; Fyffe et al. 2004). The remaining studies used a simple AB design (Coskun et al. 2009; Luiselli et al. 1977; Withers and Gaskell 1998) or case report format (Albertini et al. 2006; Coskun and Mukaddes 2008). Only one of the studies employed a between groups design (Butler and FontenelleIII 1995).",1
6,24,"Two studies relied solely on the use of aversive procedures: one in the form of facial screening paired with negative feedback contingent upon the display of ISB (Barmann and Murray 1981), and the other aversive involved squirting lemon juice into the child＊s mouth contingent upon public masturbation (Cook et al. 1978). It is noteworthy that following intervention, the participant in the Barmann and Murray (1981) study participated in a sex education program designed to teach people with disabilities to appropriately express their sexuality.",1
6,25,"Three of the studies identified used a pharmacological approach for the treatment of inappropriate sexual behavior. This included the use of antidepressant medications, which can reportedly result in sexual dysfunction (Gregorian et al. 2002). The medication prescribed in these three studies was mirtazapine (Albertini et al. 2006; Coskun and Mukaddes 2008; Coskun et al. 2009). Mirtazapine is a noradrenergic and specific serotonergic antidepressant (NaSSA) that has been used effectively in the treatment of clinical depression among adults and the elderly (Croom et al. 2008). There is also a tentative suggestion that mirtazapine may reduce some of the symptoms of ASD and other pervasive developmental disorders (Posey et al. 2001). Coskun et al. (2009) selected the use of mirtazapine as it was reported to have potential antilibidal effects.",1
6,26,"Public masturbation was identified as a focus of treatment in nine of the 12 studies (Albertini et al. 2006; Barmann and Murray 1981; Butler and Fontenelle-III 1995; Cook et al. 1978; Coskun et al. 2009; Czyzewski et al. 1982; Foxx et al. 1986; Luiselli et al. 1977; Withers and Gaskell 1998). In one of these studies, this also included the public display of genitalia (Barmann and Murray 1981). In three of the identified studies, one of the target behaviors included the inappropriate and uninvited sexual touching of another person (Butler and Fontenelle-III 1995; Coskun et al. 2009; Fyffe et al. 2004). In the two studies that provided group intervention, several target behaviors were identified. For example, in the Butler and Fontenelle-III (1995) study, the 30 participants who were the focus of intervention engaged in what was referred to as frequent and recurrent sexual acting out behavior. These behaviors included uninvited and inappropriate sexual touching of another person, public self-stimulatory behavior, exhibitionist behavior, and the inappropriate and public use of sexual language. In the Coskun et al. (2009) study, the target behaviors included public masturbation, inappropriate touching of others, public disrobing, arousal resulting from specific body parts or inanimate objects, and observation of others disrobing or bathing.",1
6,29,"Polvinale and Lutzker (1980) focused on three categories of behavior which they labelled (1) assaultive behavior (nonsexual), (2) inappropriate interpersonal sexual behavior, and (3) genital self-stimulation. No further definition of these behaviors was provided.",1
6,30,"Several standardized norm-referenced measures were used for general changes in behavior in some of the studies reviewed. For example, Albertini et al. (2006) administered the Child Autism Rating Scale (CARS) (Schopler et al. 1980) and Schema of Appraisal of Emotional Development (Dosen 2005) during the first clinical evaluation and then 6 months following treatment. Coskun et al. (2009) administered the Clinical Global Impressions-Severity (CGI-S) scale and Clinical Global Impressions-Improvement (CGI-I) scale at baseline and at the conclusion of their study in order to measure changes in ISB.",1
6,31,"Treatment integrity data was not reported in six of the 12 studies. Those that did not report treatment integrity data were Albertini et al. (2006), Butler and Fontenelle-III (1995), Coskun and Mukaddes (2008), Coskun et al. (2009), Czyzewski et al. (1982), and Withers and Gaskell (1998). Six of the studies collected IOA data over a proportion of phases (Barmann and Murray 1981; Cook et al. 1978; Foxx et al. 1986; Fyffe et al. 2004; Luiselli et al. 1977; Polvinale and Lutzker 1980). One of the studies reported on the procedures that were used to train those implementing intervention procedures (Barmann and Murray 1981), while another reported the data recording procedures (Czyzewski et al. 1982). Only Polvinale and Lutzker (1980) described social validity outcomes.",1
6,32,"Of the two studies which used aversive procedures in response to ISB (Barmann and Murray 1981; Cook et al. 1978), a decrease in ISB from baseline recordings was reported; thus, treatment effects were considered to be positive. In one of these studies (Cook et al. 1978), ISB ceased to occur following treatment, and in the Barmann and Murray (1981) study, a 98 % decrease in self-stimulatory behavior in the classroom, a 91 % decrease on the school bus, and a 92 % decrease in the home were reported.",1
6,34,"In the one study that used a group therapy approach (Butler and Fontenelle-III 1995), the effects of treatment were mixed. Data analysis revealed a significant reduction in sexual acting out behavior between pre- and post-test scores for the sexual intervention group. It was also evident that those in the sexual intervention group showed the most significant reduction in the target behavior when compared to the behavioral intervention and control groups. In the sole study that used an individual cognitive-behavioral intervention (Withers and Gaskell 1998), masturbation behavior decreased from 10每12 times per week prior to intervention to an absence of the behavior by the seventh and final treatment session.",1
6,35,"As 10 of the 12 studies included only one participant in their research design, few statistical analyses of findings were conducted. Butler and Fontenelle-III (1995) conducted an ANOVA to compare gains made between pre-test and posttest scores across treatment groups. Coskun et al. (2009) conducted Wilcoxon nonparametric t tests to measure the changes in CGI-S scores between baseline and post-treatment.",1
6,36,"Seven of the studies in this review included measures to assess the maintenance of treatment effects (Barmann and Murray 1981; Cook et al. 1978; Czyzewski et al. 1982; Foxx et al. 1986; Luiselli et al. 1977; Polvinale and Lutzker 1980; Withers and Gaskell 1998). This ranged from 2 weeks (Foxx et al. 1986) to 12 months post-treatment (Luiselli et al. 1977; Withers and Gaskell 1998). In each of these seven studies, the treatment effects were maintained following a period without intervention (Barmann and Murray 1981; Cook et al. 1978; Czyzewski et al. 1982; Foxx et al. 1986; Luiselli et al. 1977; Polvinale and Lutzker 1980; Withers and Gaskell 1998). Albertini et al. (2006), Coskun and Mukaddes (2008), Coskun et al. (2009), and Fyffe et al. (2004) did not report follow-up data.",1
6,37,"In summary, 11 of the studies reviewed demonstrated positive treatment effects. However, it is possible that some components of intervention when used in isolation (e.g., DRO) may not produce positive treatment outcomes (Polvinale and Lutzker 1980). The findings of these studies should also be interpreted in light of their procedural limitations.",1
6,38,"This systematic review identified 12 studies published between 1977 to 2009 that had examined the effectiveness of treatments for ISB in children and adolescents with developmental disabilities. The treatments for ISB included pharmacological and behavioral interventions, and each reported some positive treatment outcomes in the form of a decrease or elimination of ISB. Given the paucity of studies in this area and in conjunction with the limited number of participants in each study, the authors of this review are restricted in terms of the overall conclusions that are able to be drawn regarding potentially efficacious treatments for ISB.",1
6,39,"A number of limitations were identified in the research that warrants further discussion. Only one of the studies reached a conclusive level of certainty, with the majority of research studies identified as having a suggestive level of certainty. One of the primary reasons for this is due to the experimental design utilized in each of the studies. Several of the studies that were included in this review used a single-case AB research design (Coskun and Mukaddes 2008; Coskun et al. 2009; Luiselli et al. 1977; Withers and Gaskell 1998). This was the case for each of those studies that investigated the use of mirtazapine as a treatment for ISB (Albertini et al. 2006; Coskun and Mukaddes 2008; Coskun et al. 2009) and also the study that used cognitive-behavioral intervention (Withers and Gaskell 1998). While it is acknowledged that it can be unethical to implement a reversal design for behaviors of this nature, the use of an AB design in addition to other procedural limitations means that it is difficult to conclude that the positive treatment effects reported in these studies occurred as a result of intervention.",1
6,40,"In addition to the limitations associated with study design, the small number of participants that are included in each study threatens the external validity of the findings and makes it difficult to generalize the study outcomes across age, gender, disability, IQ, and sexual behaviors. While some of the research studies were strengthened by the use of a multiple baseline design, 10 of the 12 studies included only a single participant.",1
6,42,"It is noteworthy that many of those studies which provided behavioral treatment used time sample and frequency recordings in which IOA data were also gathered (Barmann and Murray 1981; Cook et al. 1978; Foxx et al. 1986; Fyffe et al. 2004; Luiselli et al. 1977; Polvinale and Lutzker 1980). As a result, these studies approached a preponderant or conclusive level of certainty and therefore showed promise as effective approaches to intervention for ISB.",1
6,43,"It is noted that in spite of an ideological shift in the way in which the sexual behavior of people with developmental disabilities is viewed, the approach to treatment of ISB between 1977 and 2009 remains relatively unchanged. The majority of treatment over this time period has been based on the principles of applied behavior analysis. The exception being three recent studies which have used medication as the treatment of choice (Albertini et al. 2006; Coskun and Mukaddes 2008; Coskun et al. 2009). The use of medication as a treatment for ISB needs to be considered carefully. Using medication without also teaching children and adolescents strategies to manage ISB may mean that medications are unable to be faded and therefore may not lead to sustained change in ISB.",1
6,44,"In addition to direct clinical implications, it is very important to consider the home and community impact of learning to refrain from ISB for children and adolescents with developmental disabilities. Given the way in which ISB can impact upon community access and engagement, social, familial, and intimate relationships, and school inclusion, it is essential to design and develop interventions for ISB for use across multiple settings or in which outcomes generalize across relevant settings. For example, intervention may focus on teaching functional alternatives to the ISB that can be applied in multiple contexts and across multiple people.",1
6,45,"As a final point, very few studies included female participants. Only three of the 50 participants collectively were female. It is recognized that there can be gender differences in the patterns of sexual behavior that are exhibited, though there is little research which describes the differences in the ways in which ISB is demonstrated in males and females. There are some suggestions, for typically developing children, that social and cultural factors and also anatomical differences may lead to referral biases in which males are referred more frequently for treatment than females (Mallants and Casteels 2008; Yang et al. 2005). The lack of research in this area makes it very difficult to draw conclusions about any gender differences in terms of the expression of sexual acting out behavior, the severity of ISB, and response to treatment. Furthermore, it raises the question of whether there are gender differences in terms of the rates and/or the manifestation or demonstration of ISB between males and females.",1
6,46,"In recent years, there has been an ideological shift away from viewing the sexual behavior of individuals with disabilities as pathological or deviant. In spite of this change in thinking, it remains that many individuals with disabilities have difficulty expressing their sexual behavior in an appropriate time, place, and manner. To date, there is a paucity of research that has investigated the efficacy of treatments for ISB in children and adolescents with developmental disabilities. It is essential that further methodologically sound research is conducted in order to enhance our understanding of evidence-based treatments for ISB. Providing effective treatment for this behavior has many important implications for social, developmental, community integration, and educational outcomes for this population.",1
7,2,"Understanding the value of testing and the use of testing as a learning device is critically important, especially with the growing use of high-stakes testing in education. What makes testing benefits particularly interesting is the differential impact of information learned during testing relative to information learned during an equivalent amount of time spent studying the material. For example, participants tend to remember information better if they complete a free recall test than if they simply study the material again (Karpicke & Roediger, 2008; Roediger & Karpicke, 2006a). While testing has robust and reliable benefits (see Delaney, Verkoeijen, & Spirgel, 2010; Karpicke, Lehman, & Aue, 2014; Roediger & Karpicke, 2006b, for reviews), there are also negative consequences of testing (see Malmberg, Lehman, Annis, Criss, & Shiffrin, 2014). For instance, retrieving a subset of studied items associated with a particular cue (e.g., category membership) during test can impair retrieval of other items from the same set (Malmberg, Criss, Gangwani, & Shiffrin, 2012; Roediger, 1973; Slamecka, 1968). A substantial negative consequence of testing is the finding that performance decreases over the course of a test list (Criss, Malmberg, & Shiffrin, 2011; Murdock & Anderson, 1975; Ratcliff & Hockley, 1980; Roediger, 1974; Roediger & Schmidt, 1980). This finding, termed Boutput interference (OI), has been modeled as the result of encoding during test by either updating existing memories with information gained during the test or adding new traces to episodic memory. Consequently, items that are tested toward the end of a test list suffer from additional interference generated by the information added to memory during the course of testing (Criss et al., 2011).",1
7,4,"The Annis et al. (2013) data demonstrate that retrieving from semantic traces does not add to the OI measured for an episodic task alone. However, it says nothing about OI occurring within a semantic task. Although the semantic and episodic memory systems dissociate in a variety of functional, pharmacological, and structural ways, the systems are heavily dependent on one another (Greenberg & Verfaellie, 2010; Nyberg & Tulving, 1996; Tulving, 1972). Semantic information contributes to the retrieval of episodic information (e.g., Howard & Kahana, 2002; Prince, Tsukiura, & Cabeza, 2007) and episodic experience primes performance on semantic tasks (Schooler, Shiffrin, & Raaijmakers, 2001; Jacoby & Dallas, 1981; Ratcliff & McKoon, 1997; Reder, Park, & Kieffaber, 2009). Moreover, semantic knowledge is necessarily episodic at one point (i.e., when the fact was initially learned; A. B. Nelson & Shiffrin, 2013; Mueller & Shiffrin, 2006; Schooler et al., 2001); however, through repeated exposure the information becomes more complete and decontextualized. The result is a more durable, semantic memory resistant to episodic interference (Tulving, 1972).",1
7,5,"The stimuli used for the experiment were 300 general knowledge questions developed by T. O. Nelson and Narens (1980) and revised by Tauber, Dunlosky, Rawson, Rhodes, and Sitzman (2013). The materials were adapted for use in a four-alternative forced choice recognition (4AFC) procedure by generating plausible foil items for each target response. Foil items were chosen based on semantic proximity to the target response as measured by latent semantic analysis (LSA; Landauer, Foltz, & Laham, 1998).1 Reasonable responses that were similar parts of speech, were not synonyms, were not another form of the response, and did not appear elsewhere in the stimulus set were selected. In instances where one or more foil responses were unable to be retrieved from LSA we used a simple internet search of the question and selected a response from amongst the top results according to the same constraints. The experiment was administered using MATLAB (R2011a) and Psychtoolbox v3.0 (Brainard, 1997).",1
7,6,"Test performance was analyzed using a Bayesian multiple linear regression developed by Kruschke (2011) and cross-validated with a frequentist regression. Interpretation of the Bayesian model parameters is identical to that of a typical regression from the frequentist tradition. We chose this approach because it allows us to quantify the amount of evidence in favor or against a null effect (e.g., Rouder, Speckman, Dongchu, Morey, & Iverson, 2009). The focus of our analysis was the change in performance acrosstest trials, specifically whetherthere is a nonzero slope for the performance change. Moreover, we examined whether the slope of performance across trials changed from Test 1 to Test 2.",1
