index_article,index_paragraph,content,label
5,33, The sample-based methods involve re-sampling signals at 60 Hz. Two fixations are considered overlapping if they are less than 3.5¡ã visual angle apart for the overlap method. A temporal Gaussian filter with ¦Ò = 100 ms is applied for the gaze-shift measure. Fixations are discretized on an 8 ¡Á 6 grid for the string-edit distance measure. The substitution matrix is used for defining similarity in distance between grid locations for the ScanMatch measure. The MultiMatch measure combines fixations that are closer than 3.5¡ã visual angle or successive saccades with a difference in direction of less than 45¡ã. Two fixations are considered cross-recurrent if they are less than 1.9¡ã visual angle apart for the recurrence-based measures. A minimum line length of 2 is used for the determinism and laminarity measures.,0
5,34," Instead of simply comparing the effectiveness of different measures in detecting the main effects and interaction in the analysis of variance, the use of effect sizes was chosen. For instance, a high effect size for the main effect of image in the recurrence measure indicates its sensitivity towards this factor in assessing the similarity of scanpaths. Generalized eta squared (¦Ç2 G ) was utilized for the comparison, which is comparable across various within-participant and between-participant variables in repeated-measures designs. This allows for a direct comparison of the effects of participant and image, which cannot be done using partial eta squared (¦Ç2 p ). To assess effect size, similar guidelines were followed as that for ¦Ç2 p , where an effect size of 0.02 is considered small, 0.13 medium, and 0.26 large.",0
5,35," The article provides tables and figures that show the statistical results of measuring scanpath similarity. Table 2 presents the F-ratio and p-values for the main effects of participant, image, and participant-by-image interaction. Table 3 shows the mean scanpath similarity for each measure in the four conditions. The article then focuses on the ¦Ç2 G values obtained for each term in the analysis of variance, which are shown in Figures 1-3. Figure 4 provides the means of significant participant-by-image interactions and the corresponding post-hoc comparisons are discussed in the paragraph below.",0
5,36," The researchers conducted various types of comparisons on scanpaths created during an experiment. They used different measures to compare similarities in scanpaths across images and participants to understand the influence of individuals generating the scanpath and the stimulus on resulting similarities. Additionally, they compared methods used to compute scanpath similarity in general, and evaluated their performance based on the type of information they quantify. The study reviewed the contributions of each measure to understanding scanpath similarity in participant and image similarities.",0
5,37," The results of our study support previous research that shows when the same person looks at the same image, they are more likely to have a similar scanpath. We found that the within-image and within-participant comparison had the highest similarity scores. It's worth noting that different comparison techniques reveal different aspects of scanpath similarity.",0
5,38," The methods that were most effective in identifying unique scanning patterns within individuals were those that measured similarity in both shape and position, such as overlap, linear distance, ScanMatch, and recurrence. Interestingly, measures that also accounted for sequential order, like ScanMatch and determinism, were particularly useful in distinguishing between individuals. The determinism measure specifically revealed that some individuals have a tendency to repeat certain short scanpath sequences consistently, regardless of the image they are viewing. Overall, differences in scanning behavior can be observed in the shape and order of scanpaths.",0
5,39," The image had a strong impact on the similarity of scanpaths, which was detected by most measures. The measures that assessed the shape, position, and sequential order of the scanpaths were particularly effective in distinguishing between images. Interestingly, measures with configurable grid or radius sizes performed well in detecting these effects. It would be worthwhile to investigate the impact of different radius/grid sizes on these results in future research.",0
5,40," The study focused on the comparison of different measures computed using author-recommended or previously-used parameters. The size of the radius and granularity of the grid used in the measures could impact the results. As the radius size increases, the chance of similar spatially sensitive scanpath measures also increases. The Overlap method used a larger radius compared to recurrence-based measures, which could result in spurious similarity due to radius size. Future research could investigate the impact of multiple radius and grid sizes on scanpath quantification and comparison. A sensible radius size reflecting the size of the region of foveal or parafoveal vision is recommended based on previous studies.",0
5,41, The different methods used to compare scanpaths have varying requirements. Some methods require the scanpaths to be trimmed or resampled which may result in loss of data or the specifics of fixations and saccades. Simplification may be performed to increase processing speed but it is not necessary. Future research can investigate the effect of simplification on scanpath comparisons.,0
5,43," The choice of scanpath measure depends on the research question, but there are some general recommendations. Scanpath comparison has improved over the years, with recent advancements such as ScanMatch and MultiMatch. Cross-recurrence measures like determinism offer new ways to understand eye movement behavior. These methods represent the current state-of-the-art in scanpath comparison, but there are still many techniques being developed.",0
5,44," The methods discussed in this study are remarkable because they are accessible to anyone- they can be obtained by contacting the authors or found online for free. Certain measures, such as ScanMatch and MultiMatch, come with user-friendly interfaces and tutorials which make them easier to use. A list of URLs where these available methods can be found is given below.",0
5,45," The researchers compared various scanpath comparison measures by applying them to one data set and evaluating their ability to reveal differences in scanning behavior across participants and images as well as the aspects of scanpaths that they quantify. The purpose of this analysis was to provide a framework for other researchers to determine which comparison technique is the most suitable for their application. The hope is that this overview and results will assist those interested in studying eye movement behavior, specifically the spatial and sequential aspects of it.",0
6,1," The article examines various studies that looked at interventions for inappropriate sexual behavior in children and teenagers with developmental disabilities. The searches resulted in 12 studies that met the necessary criteria, and each one was summarized according to specific aspects. All 12 studies showcased a decrease in the target behavior as a result of the intervention. The most common intervention method utilized multi-component behavioral strategies. Finally, the article concludes by discussing potential clinical implications and future research suggestions.",0
6,2," The exploration of sexuality, including masturbation, is a normal part of human sexual behavior during prepubescent years. Masturbation behavior can occur as early as in the womb and during childhood. Masturbation commonly occurs at four years old and during adolescence. The context in which the behavior occurs, cultural and familial norms, and developmental stages should be considered in defining normal or abnormal sexual behavior. Masturbation in a private setting and not excessive is considered normal. However, sustained or public masturbation may require intervention.",0
6,3," Children with autism spectrum disorder (ASD) tend to exhibit inappropriate sexual behaviors, including public masturbation, fetishistic behavior, and inappropriate touching of others. There are several reasons for this behavior, including a lack of sex education for individuals with disabilities, the predisposition of those with ASD to engage in self-stimulatory behavior, and difficulties in acquiring social and behavioral skills. Children with ASD may have difficulty distinguishing between public and private settings and may struggle with understanding appropriate behaviors in social relationships. Attention from others in response to their inappropriate behaviors may also reinforce this behavior.",0
6,4," The meaning of ISB is not unanimously agreed upon in the literature. However, based on existing research, ISB is defined as sexual behaviors that are excessive, obsessive, occur in public, violate others, are aggressive in nature, and/or imitate adult acts that are socially inappropriate.",0
6,5," When people engage in inappropriate sexual behavior, it can have profound effects on their relationships with family and community. Parents of children with disabilities often express concern about their child's behavior and may seek advice on how to address it. However, there is limited research on the treatment of childhood masturbation and even less on ISB among children with developmental disabilities. As a result, there is little agreement among clinicians on the best approach for treating ISB, and the services available in this area are often limited.",0
6,6," Mallants and Casteels (2008) reviewed literature on assessment and treatment strategies for childhood masturbation in typically developing children. They suggest starting with an assessment that considers the child's development, behavior, medical history, cultural background, and more. If the assessment reveals no underlying issues, the authors recommend educating parents and providing support rather than punishment for the child's behavior. Additionally, children should receive developmentally appropriate sex education to help them understand appropriate sexual behaviors.",0
6,7," Besides the recommendations given by Tarnai in 2006, other studies indicate that treatment for Inappropriate Sexual Behavior (ISB) in people with disabilities should involve providing them with sex education that is tailored to their specific needs. Koller, for instance, suggests that sex education for those with Autism Spectrum Disorder (ASD) should be brief, repetitive, and explicit. This education should also include disciplines on appropriate sexual behavior, response to unacceptable behavior, and scheduling of personal time for sexual activity.",0
6,8," Although it is beneficial to provide sex education for children who have disabilities, it is apparent that more research needs to be done to establish evidence-based practices. Schaafsma and colleagues(2013) investigated the creation of sex education programs for individuals with intellectual disabilities and found that the programs lacked clear objectives, did not have a solid theoretical foundation, had not undergone a proper evaluation, and were not developed by consulting relevant groups.",0
6,9," Understanding the life course trajectory of ISB is crucial. It can significantly affect the development of relationships, social participation, and education settings in early childhood and prepubescence. If ISB persists in adulthood, it can also impact the formation of social and intimate relationships, home living, and community integration. Without appropriate treatment, children with ISB may be at risk of sexual abuse, which is a concern given the higher risk for sexual violence that children with disabilities face.",0
6,10," The first and second authors searched electronic databases such as PsycINFO, ERIC, Education Research Complete, and PubMed in March 2014. They combined search terms such as Bmasturbation, Bsexual behavior, and Bgenital stimulation with Bautism, BASD, Bdisabilities, Bdevelopmental disabilities, and Bintellectual disabilities. The PubMed search produced the highest number of results, with 122 articles. They conducted ancestry searches of each article found and also searched Google Scholar using the same search terms but found no additional articles. All identified articles were examined to determine if they met criteria for inclusion in the review.",0
6,11," The fourth author conducted an update on the literature search in May 2015, but no new articles were found. However, two papers (Early et al. 2012 and Mallika et al. 2013) were discovered, but were excluded later since they didn't meet the criteria for inclusion.",0
6,13," The inclusion criteria were met by twelve articles while the rest were excluded for various reasons including not involving individuals with developmental disabilities, not looking into ISB treatments, or having participants above 18 years. The selected 12 studies were then evaluated and summarized according to different criteria such as participants, research design, dependent and independent variables, data collection, treatment integrity, results, and certainty level.",0
6,14," The interpretation of results in this assessment is determined by whether the desired behavior occurs spontaneously or not, and whether the teaching circumstances are altered. This is based on Stokes and Baer's (1977) description.",0
6,15," Treatment integrity refers to techniques used to ensure that the intervention is carried out as intended. These techniques include measuring inter-observer agreement, providing training to those implementing treatment, directly observing and recording target behaviors, using checklists to assess implementation fidelity, and administering social validity checklists. A summary of the information for each study included in the review is presented in Table 1.",0
6,16, The term 'conclusive evidence' is used to refer to studies that provide treatment outcomes that are almost certainly true. These studies have all the necessary methodological features of studies that provide a high level of evidence and also attempt to account for other variables that could affect the treatment results.,0
6,17," The studies in this paper were evaluated based on their treatment effects, which were categorized as positive, negative, or mixed following the method outlined in the Mulloy et al. (2010) review. Positive effects were seen when all participants in within-subject studies had positive outcomes or when group studies showed significant differences between treatment and control groups. Mixed effects were recorded when some individuals benefited from treatment while others did not, or when positive outcomes were observed for some but not all measures. Negative effects were observed when no positive effects were seen in a within-group design, or when group differences were not statistically significant in studies using a between-groups design.",0
6,18," The study found 18 articles that could potentially be included in the review. To make sure the database search was accurate, the first and second authors reviewed each article and agreed that only 12 of them met the criteria for the review. The other six articles were excluded because they didn't report on inappropriate sexual behavior treatment or didn't involve people with developmental disabilities.",0
6,19," In total, 50 participants were involved in 12 different studies. One study had 30 participants, another had 10, and the remaining 10 studies only had one participant. Out of all the participants, there were only three females and 47 males, and their ages ranged between 5 and 16.",0
6,20," Out of the total 50 participants in the research review, 12 were diagnosed with ASD while the rest of the participants were either described as having a level of intellectual disability or had a specific diagnosis such as Down syndrome, traumatic brain injury, or spastic hemiplegia with severe mental retardation.",0
6,21," The IQ of participants was given in only five studies and the scores varied from severe intellectual disability to normal range for one individual. Since only a few studies provided this information, it is challenging to come to any conclusions about the potential links between IQ, ISB, and treatment response.",0
6,23," The review found that six out of the 12 studies used a single-case experimental design, while two of them had a multiple baseline method. Additionally, two studies used an ABAB reversal design. The remaining studies had either a simple AB design or a case report format. Only one study used a between groups design.",0
6,24," The two studies mentioned used aversive techniques to address inappropriate sexual behavior in individuals with disabilities. One study involved facial screening and negative feedback while the second study used lemon juice squirts as a punishment for public masturbation. After intervention, the participant in the facial screening study received a sex education program to help them learn appropriate ways to express their sexuality.",0
6,25," Three studies utilized medication to treat inappropriate sexual behavior, specifically by prescribing mirtazapine, a type of antidepressant that may cause sexual dysfunction. Mirtazapine is commonly used in treating clinical depression among adults and the elderly, and has also been suggested to alleviate symptoms of ASD and other pervasive developmental disorders. Coskun et al. (2009) chose mirtazapine for its potential antilibidal effects.",0
6,26," In 9 out of 12 studies, public masturbation was identified as a behavior that needed to be addressed through treatment. Some of these studies also included the public display of genitalia. Three studies also included inappropriate and uninvited sexual touching of another person as a target behavior. In two studies that provided group intervention, several target behaviors were identified, including uninvited and inappropriate sexual touching of another person, public self-stimulatory behavior, exhibitionist behavior, and the inappropriate and public use of sexual language. Target behaviors in another study included public masturbation, inappropriate touching of others, public disrobing, arousal resulting from specific body parts or inanimate objects, and observation of others disrobing or bathing.",0
6,29," The study conducted by Coskun and Mukaddes (2008) was distinctive because the subject showed fetishistic tendencies towards individuals wearing blue jeans, which led them to try and rub their genitalia against said individuals.",0
6,30," Polvinale and Lutzker in 1980 concentrated on three groups of conduct that they called (1) belligerent conduct (not sexual), (2) wrong interpersonal sexual conduct, and (3) private area self-stimulation. They did not give any additional meaning to these behaviors.",0
6,31," The studies reviewed utilized a number of standardized measures to assess changes in behavior. For instance, Albertini et al. utilized the Child Autism Rating Scale and Schema of Appraisal of Emotional Development during the initial evaluation and six months after treatment. Coskun et al. used the Clinical Global Impressions-Severity and Clinical Global Impressions-Improvement scales to measure changes in ISB at both the beginning and end of their study.",0
6,32," Treatment integrity data was not reported in six out of 12 studies in the analysis, and those studies were named. In six of the studies, inter-observer agreement data was collected, and some studies reported on the training procedures and data recording procedures. Only one study provided outcomes related to social validity.",0
6,34," Two studies used aversive procedures to respond to ISB and reported a decrease from baseline recordings, indicating positive treatment effects. Cook et al. (1978) reported that ISB stopped occurring after treatment, while Barmann and Murray (1981) observed significant reductions in self-stimulatory behavior in various settings.",0
6,35," The one study that used group therapy did not have consistent results in terms of effects of treatment. However, there was a significant reduction in sexual acting out behavior within the sexual intervention group compared to the behavioral intervention and control groups. In the study that used an individual cognitive-behavioral intervention, there was a decrease in masturbation behavior from 10-12 times per week to none after the final treatment session.",0
6,36," The majority of the 12 studies had just a single participant, so not many statistical analyses could be performed. However, Butler and Fontenelle-III (1995) used ANOVA to compare pre-test and posttest scores among treatment groups, while Coskun et al. (2009) utilized Wilcoxon nonparametric t tests to evaluate the changes in CGI-S scores from baseline to post-treatment.",0
6,37," Seven studies examined the maintenance of treatment effects, ranging from 2 weeks to 12 months post-treatment. In each study, the treatment effects were sustained after a period of no intervention. However, four studies did not report follow-up data.",0
6,38," To summarize, out of the studies analyzed, 11 showed that the treatment had positive effects. Nonetheless, there's a chance that certain parts of the intervention used alone may not lead to favorable results. Additionally, the results should be considered while keeping in mind the limitations of the procedures used in these studies.",0
6,39," The review found 12 studies published between 1977 and 2009 that looked at treatments for ISB in children and adolescents with developmental disabilities. These treatments included medicine and behavior-based interventions, which were reported to have positive outcomes in reducing or eliminating ISB. However, due to the limited number of studies and participants, the authors of the review cannot draw conclusive results about effective treatments for ISB.",0
6,40," The research has several limitations that need further analysis. Most of the studies have suggestive levels of certainty, while only one reached a conclusive level. One of the primary causes of this is the experimental design used in the studies, which includes a single-case AB research design used in many studies examined in this review. Using an AB design and other limitations in the studies make it difficult to conclude that the positive treatment effects reported occurred as a result of intervention. Although implementing a reversal design for behaviors of this nature can be unethical, further research is necessary to determine the true effectiveness of the treatments.",0
6,42," The study's design limitations and the small number of participants in each study could affect the validity of the findings and make it hard to apply the study results across different groups. While some studies used a multiple baseline design which strengthened the research, most studies only had one participant.",0
6,43," The studies that used behavioral treatment also included time sample and frequency recordings to gather IOA data. Many studies, like Barmann et al. (1981), Cook et al. (1978), Foxx et al. (1986), Fyffe et al. (2004), Luiselli et al. (1977), and Polvinale and Lutzker (1980), used these methods, and as a result, they became highly certain and effective approaches to intervene with ISB.",0
6,44," Despite a change in how society views the sexual behavior of people with developmental disabilities, treatment for ISB has not changed much between 1977 and 2009. Most treatments used during this time rely on applied behavior analysis, although there have been a few recent studies that have explored the use of medication as a treatment option. However, it is important to consider the potential drawbacks of relying solely on medication as a treatment without also teaching individuals how to manage their behavior over the long term.",0
6,45," It is crucial to take into account the effect of learning to control impulsive and aggressive behavior not only in direct terms of clinical implications but also in terms of its effects on the home and the community for children and adolescents with developmental disabilities. The impact of such behavior can have consequences on social relationships with family, friends, and school inclusion, which hinders community access and engagement. Therefore, it is necessary to develop interventions that teach functional alternatives that can be applied in various settings and to different people.",0
6,46, The studies conducted had very few female participants and it's important to note that there may be gender differences in sexual behavior. There is little research on how ISB differs between males and females but it's suggested that social and cultural factors and anatomical differences may lead to bias in treating males more frequently than females. The lack of research in this area leads to difficulty in drawing conclusions about any gender differences in ISB expression and response to treatment. This raises questions about whether there are differences in rates and manifestation of ISB between males and females.,0
7,2," Over time, there has been a change in perspective regarding sexual behavior displayed by those with disabilities. While it is no longer considered abnormal behavior, there are still some concerns with regards to the timing, appropriateness, and location of such behavior. However, there has been insufficient research done on treatments for individuals with developmental disabilities who display inappropriate sexual behavior. Conducting more thorough research can lead to better understandings and implementation of evidence-based treatments that can improve social and developmental outcomes for this population.",0
7,4," It is crucially important to understand the significance of testing as a learning tool, especially with the increasing implementation of high-stakes testing in education. The impact of information learned during testing versus studying the material is particularly intriguing. While testing has its benefits, such as better retention of information, there are also negative consequences, such as impaired retrieval of other items from a set and decreasing performance over the course of a test list. This decrease in performance is referred to as output interference and can be attributed to the updating of existing memories or the addition of new traces to episodic memory during testing.",0
7,5," The Annis et al. (2013) study showed that using semantic memory did not increase OI in an episodic task. However, this does not address whether OI occurs within a semantic task. While the two memory systems have different functions and structures, they rely on each other heavily. Episodic memory benefits from semantic information, and vice versa. Semantic knowledge starts as episodic but becomes more generalized over time. This creates a lasting, resistant semantic memory that is less prone to interference from episodic events.",0
7,6, The researchers used a Bayesian multiple linear regression developed by Kruschke (2011) and cross-checked it with a frequentist regression to analyze test performance. They chose this approach because it allowed them to determine the amount of evidence in favor or against a null effect. The researchers focused on the change in performance over test trials and examined whether there was a nonzero slope for performance change. They also investigated whether the slope of performance across trials changed from Test 1 to Test 2. The interpretation of the Bayesian model parameters was the same as that of a typical regression from the frequentist tradition.,0
7,7," The 150 test trials for each participant were divided into ten blocks, consisting of fifteen trials each. The standardized performance data for each block, the block number, and whether it was Test 1 or Test 2 were entered into a regression model, along with the interaction between block number and test number.",0
7,9," The Savage-Dickey method involves comparing the likelihood of observing a zero slope in the posterior distribution to that of the prior distribution. A Bayes Factor (B01) less than 1 indicates that a zero slope is more likely in the prior distribution and supports the null hypothesis. On the other hand, a BF greater than 1 supports the alternative hypothesis that the slope is nonzero. These analyses were conducted using the JAGS software and Brjags package in R.",0
7,10," The results for Test 1 and Test 2 are presented in Fig. 2, and the data shows that performance on Test 1 is consistent throughout successive trials, while performance on Test 2 decreases with each trial. The profile plot in Fig. 2a illustrates the performance for a given test block of Test 1. The interaction term between the two tests indicated that Test 2 had a higher value (¦Â = -.007, 95% HDI: -.013, -.0004) and there was strong evidence that Test 2 performance declined over the test block while Test 1 remained consistent. There was some support for a difference between the slopes of the two tests.",0
7,11," The reason for the observed OI in Test 2 could be a combination of searching for knowledge and recent memory, with the latter being more influenced by OI. To test this theory, the accuracy of the Test 1 response was evaluated, and if it was correct, OI may not be observed. However, if the response was incorrect, participants may generate a correct Test 2 response on occasion by guessing or using successful semantic memory search. The use of episodic memory for Test 1 feedback to generate a correct Test 2 response is also possible, as Test 2 accuracy was significantly higher. Under these circumstances, OI should be observed.",0
7,12," The results in Fig. 3a show that when participants correctly answered a question in Test 1, their performance on Test 2 remained consistent across test position. On the other hand, when they answered incorrectly on Test 1, their performance on Test 2 decreased greatly across test position, as shown in Fig. 3b. The Bayesian analysis confirmed these patterns, with a positive interaction term indicating a steeper slope for Test 2 when Test 1 was answered incorrectly. The slope for Test 2 when Test 1 was answered correctly was flat, with evidence for both zero and nonzero values. Therefore, the null hypothesis cannot be rejected or accepted in this case.",0
7,13," The results obtained from Bayesian analysis were supported by a frequentist multiple regression on the data combined from all participants. Test Block and Test 1 accuracy were found to have a significant impact on performance, and the change in performance across Test Block for Test 2 was influenced by the correctness of Test 1 response. When Test 1 response was correct, the slope of change was lower than when it was incorrect.",0
7,14," The way participants responded to a set of questions changed based on whether it was the first or second time they had answered the questions. During the first test, there was no pattern of output interference (OI) observed, meaning participants were likely relying on their semantic memory. During the second test, after receiving corrective feedback, there was a strong OI effect observed, particularly for questions that were answered incorrectly during the first test. This suggests that participants were relying on their episodic memory, which resulted in more OI.",0
7,15," Based on the data, it seems that people rely on two types of memory- episodic and semantic- to answer questions correctly. Episodic memory may be more likely to be affected by testing conditions, while semantic memory is less vulnerable. Interestingly, trying to remember the context of how information was learned, as often recommended by textbooks, might actually be harmful for tests that measure knowledge. This is because focusing too much on context can cause interference from other information that is similar to the context being recalled.",0
7,16," To put it simply, we discovered that OI does not affect continuous knowledge searches when using a group of common knowledge questions. However, OI remained strong when participants used corrective feedback given during Test 1, indicating that episodic information may have an impact on semantic memory. These results offer restrictions on the connection between episodic and semantic memory.",0
8,1," The current issue of Psychological Studies is published to coincide with two significant events reflecting the progress and development of psychology as a field of study and research. Firstly, Calcutta University is commemorating the centenary of Psychology Department established in 1915. Secondly, this journal is celebrating the completion of 60 years of its publication. Both these occasions demonstrate the advancement and growth of psychology in India over the last century. The editor of this journal, who has completed 15 years, acknowledges the challenging and rewarding experience of editing this journal with consistent and collaborative effort by the scholars' community. Due to personal reasons, the editor finds it difficult to continue and therefore resigns from the post, expressing gratitude to NAOP officials and the community for the trust and support shown. The editorial, administrative and production team have contributed significantly towards journal publication.",0
8,2," In recent years, there has been a significant growth in the field of psychology in various aspects such as theory development, research, and practical applications. Although subfields such as psychometric, clinical, and organizational psychology still receive a substantial amount of research attention, there is a small yet robust group of researchers who are changing their research agenda by embracing indigenous concepts and methods. This shift demonstrates a greater cultural awareness in their choice of research topics and problems.",0
8,4," The current issue of Psychological Studies includes an interesting article on diversity and presentism in psychology by Adrian Brock, which is followed by comments from various scholars. The discussion aims to contextualize psychology in socio-historical and cultural settings, while other articles in the issue focus on issues in the Indian context. The overall goal is to promote cultural awareness in psychological discourse.",0
8,5," When the writer reflects on their past time as an editor, their only regret is not being able to be more innovative with handling manuscripts. While they attempted to reduce publication lag, they believe there is potential for improvement in the process. The support from their colleagues has made the publication procedure easier, however. The writer is confident that the new editor, Professor Damodar Suar, will do a great job and continue to promote psychology. They welcome him and his team, wishing him success in his new role.",0
9,1," The research suggests that while retrospective studies show crying can be beneficial for improving mood, laboratory studies consistently report negative effects on mood. The study aimed to explain this paradox by evaluating the mood of criers and non-criers after watching an emotional movie in a laboratory setting. It was found that criers experienced an initial negative mood increase, followed by a recovery that led to an improvement in mood compared to pre-film levels. This suggests that crying can lead to more long-term mood recovery.",0
9,2," Humans are the only species that have the ability to cry emotional tears, which is a widely observed behavior across various cultures. Despite its prevalence, research on the functions of crying has been limited. Theories on the functions of crying can be categorized into two categories - the catharsis effect which emphasizes the personal benefits of crying, and the inter-individual functions of crying which focus on communicating one's helplessness and need for support. Both positions are not mutually exclusive, and crying may be considered as a coping behavior that serves several functions, from facilitating emotional recovery to persuading others to act on the situation.",0
9,3," The discrepancies in findings about the effects of crying may be due to the methodology used in retrospective studies, where participants choose which crying episodes to describe. This may lead to a bias towards reporting crying experiences that support the idea that crying makes one feel better. Another issue is the lack of a precise definition of the time interval between crying and reported feelings. Participants are asked to report how they feel after crying, without specifying the time frame. However, it is possible that people experience a dip in their mood immediately after crying, followed by an improvement, but we currently have insufficient information to understand this process.",0
9,4," The study aims to investigate the immediate and delayed effects of crying on mood in a controlled laboratory environment. To ensure the results are applicable to a wide group of people, stimuli that elicit tears for negative and positive emotions were used. The study predicts that negative mood would be more prominent in individuals who cry after potentially emotional films. The study also anticipates that individuals who cry would experience a greater improvement in mood compared to those who did not cry, in terms of both initial mood downturns and overall mood improvement. Finally, the researchers expect a relationship between the frequency of crying and changes in negative affect.",0
9,5," The study began with 46 female and 26 male students, who were between the ages of 19 and 33, with an average age of 23.80 and a standard deviation of 3.19. All participants agreed to take part in the study and signed informed consent forms. However, six participants were removed from the study due to incomplete or missing data from equipment failure or incomplete questionnaires.",0
9,6," The researchers used a shortened Emotional States Scale to measure negative affect (NA), which included 18 items rated on a five-point Likert scale. The items evaluated a range of emotions such as anxiety, sadness and anger, and the scale demonstrated good internal consistency.",0
9,7," The participants were placed in a soundproof room with a monitor, speakers, and video camera. They completed a mood rating before being randomly assigned to watch one of two films. After watching the film, they filled out a questionnaire about their emotional response. They completed two more mood ratings and additional questionnaires before leaving the lab. They were instructed to complete a final mood rating after receiving an SMS message on their mobile phone, without any further instructions for behavior during the 60 minutes prior to this rating. The results were sent to the experimenter via text message.",0
9,8," The study conducted several statistical tests, including independent samples t tests, Chi square tests, and Pearson correlation coefficients, to investigate the relationships between relevant variables and to identify any potential confounding variables that needed to be controlled for. To compare changes in negative affect (NA) between participants who cried and those who did not cry, a mixed ANOVA was conducted with time period, group, age, and gender as factors. The changes within groups and specific measurements were analyzed, and an additional ANOVA was conducted to validate the possibility that low mood in criers stimulated successful mood enhancing behaviors. Bonferroni post hoc tests were also used.",0
9,10," The study found that there was a significant difference in mood changes over time and a significant interaction between time and group, indicating that the crying and noncrying groups had different patterns of mood changes. However, there was no significant difference between the two groups overall. This supports the hypothesis of different emotional responses to crying.",0
9,11," The researchers conducted two separate ANOVAs to determine whether there was a significant change in mood in each of the two groups. They found that there was no significant change in the group of non-criers throughout the four measurements, but in the group of criers, there was a significant effect of time. Post-hoc comparisons showed that NA increased from T1 to T2 and decreased from T2 to T3 and T4, supporting their initial hypothesis. They also found a significant decrease in NA from T1 to T4 in the criers group, indicating overall mood improvement following crying. Finally, the predicted decreases in NA remained significant when NA change from T1 to T2 was included as a covariate in an additional ANOVA.",0
9,13," The idea that crying brings relief is possibly due to the strong improvement in mood experienced by those who cry. The decrease in negative affect (NA) in these individuals may be attributed to the return to baseline levels after initial increases. This suggests that people may feel better after crying, despite an initial deterioration in mood. These findings support the hypothesis that crying has cathartic effects and are in line with previous research on the effects of emotion expression on mood and well-being. However, it remains unclear if the long-term mood-enhancing effects of crying are due to the same mechanisms.",0
9,14," The decrease in negative affect (NA) at the final measurement reported by those who cried could be argued to be caused by the increased tension and nervousness that participants experienced at the beginning of the study. This is because they were in a new and unfamiliar situation. However, it is unclear why noncriers did not experience an improvement in mood at the final measurement. Furthermore, both groups had similar levels of NA at the beginning of the study.",0
9,15," The researchers are uncertain whether the decrease in NA is due to a change in mood caused by crying or a shift in how the participants perceive their emotional state. This response shift is a known phenomenon among cancer patients who often report an improved quality of life after their diagnosis, but a retrospective comparison reveals a decreased quality of life. Future studies should consider this methodological issue by directly comparing participants' current mood state to their pre-film measurement and considering factors that influence memory of emotional events and mood regulation processes.",0
9,16," The findings suggest that there is a straightforward explanation for why different studies on crying and mood show contradicting results. Although crying initially causes a drop in mood in laboratory settings, it eventually leads to an improvement in mood that exceeds the original level. This aligns with retrospective studies on the topic.",0
10,1," The connection between incentive information and improved cognitive control may not only be due to temporary brain responses to potential rewards. There is evidence that information about rewards can influence cognitive processing and brain activity throughout the task, in a more consistent manner. Recent research has found that motivation-related state effects can impact cognitive function, demonstrated by increased sustained activations across blocks of trials with incentive information. This suggests that rewards can enhance cognitive control through both cue-related responses and sustained responses.",0
10,2," According to research, offering rewards or incentives may not affect behavioral performance and brain activity in everyone. This is because individual differences in reward-related sensitivity can affect how people respond to both primary and secondary rewards. Various studies have found a link between personality traits related to reward drive and neural responses to rewards. For instance, some studies have found that people with higher scores on measures of behavior inhibition and approach are more likely to show greater neural responses to appetizing foods in certain regions of the brain, while those higher in extraversion tend to show greater neural responses to monetary rewards. Overall, understanding these individual differences in reward sensitivity may be important for predicting how people will respond to incentives and make decisions.",0
10,3," Another personality trait that affects reward processing is anhedonia, which is the reduced ability to feel pleasure. Experiencing rewards as positive or pleasurable is crucial for individuals to approach their goals and maintain positive emotions. Individual differences in anhedonia are present in both clinical and nonclinical populations, and those who find rewards less pleasurable are less motivated to change their behavior to achieve them. People who report higher anhedonia levels may have less improvement in cognitive control, less modulation for incentive-related brain activity, or potentially both.",0
10,4," The study aimed to replicate previous research on how rewards improve cognitive control and examined sustained and incentive cue-related effects on cognitive control using fMRI. The focus was on the DLPFC and striatum due to their previous involvement in the influence of rewards on cognitive control. The response conflict processing task was modified to fit a mixed state-item design, allowing for examinations of sustained context-dependent effects and transient reward-related cue effects. Participants performed in baseline conditions before additional reward blocks where they could win money on some trials. The study predicted that motivational states induced by reward contexts would produce greater sustained activity in the DLPFC than in nonincentive baseline blocks and that incentive cues would generate increased transient neural activity in both reward-related cortical and subcortical regions.",0
10,5," The researchers had two goals for their study. First, they wanted to see if receiving rewards would improve cognitive control, and if so, how it would affect the brain's activity. Second, they wanted to test if the level of self-reported anhedonia (lack of pleasure or enjoyment) in individuals would have an impact on how rewards improved cognitive control and brain activity. They used two measures of trait anhedonia to assess this.",0
10,6, The individuals who took part in the study did not have any prior psychiatric or neurological conditions in themselves or their family history. They were recruited from the Conte Center for the Neuroscience of Mental Disorders at Washington University and agreed to participate by providing written consent. The ethics board at the university approved the study protocol. Participants were compensated with up to $20 as a reward for their performance and an additional $25 per hour for completing the experiment.,0
