index_article,index_paragraph,content,label
56,13,"The article examines the impact of stock market development on economic growth in Portugal (1993-2011), which is a small economy that experiences significant effects due to structural changes. It also compares the effects of two financing systems - stock market and bank financing - on economic growth. No cointegration relationship was found. The study used a VAR model with impulse and shift dummies, which proved to be suitable for analyzing the contribution of stock market and bank financing to economic growth. However, the analysis should include Portuguese idiosyncrasies. The absence of these controls could distort causal relationships among variables, leading to incorrect conclusions.",0
56,14,"It has been observed that there are two distinct behaviors within the financial system's components. Firstly, there is a positive causal relationship between economic growth and stock market development, which is bidirectional. Secondly, the banking system seems to benefit from economic growth but is not driving it. Therefore, economic policies should focus on promoting stock market development rather than bank financing for economic growth. Future research should aim to understand the transmission channels between financial markets and economic growth.",0
56,15,"The Portuguese reality was proven through the use of control variables. The results showed that investment did not have significant multiplier effects, and there was a clear loss of economic price competitiveness. Unique factors specific to Portugal were also taken into consideration, including the break in the GDP series in 2000, the currency change to the euro, and the subprime crisis. These factors are crucial for a complete understanding of how finance impacts the economy.",0
57,1,"During times of financial crisis, we examined economic voting using survey data from the 2008 and 2011 Canadian Election Studies. It is suggested that the economy's impact on incumbent voting during a crisis can be twofold. The first impact is based on retrospective evaluations of national economic circumstances, which are necessarily unfavorable given the crisis. The second impact is based on perceptions of the parties' ability to manage the economy, and the competence effect can offset incumbent vote losses resulting from poor economic conditions depending on these perceptions. By analyzing competence-based issue ownership, we can introduce a neglected valence component to the economic voting model in broader terms.",0
57,2,"According to the theory of voting behavior, the economy is a typical valence issue (Stokes, 1963). In democratic societies, all parties and voters generally agree that economic growth is a desirable objective. In other words, there is a virtual consensus among parties and voters regarding their stance on this issue, since society as a whole has a shared view of what needs to be achieved economically. What mainly concerns voters is whether the government achieves this goal or not. A government that delivers on this goal has a higher probability of being re-elected at election time, while failure to do so poses a severe risk of being voted out of office.",0
57,3,"The concept of 'traditional economic voting' expectation was introduced by Lewis-Beck in 1988, which forms the foundation of a valence model of economic voting, as explained by Lewis-Beck and Nadeau in 2011. This model suggests that voters assess the government's previous economic record and make their decision based on it, thus holding the government responsible for the country's financial condition.",0
57,4,"The current formulation of the valence model of economic voting focuses primarily on voters' retrospective evaluations of economic conditions. However, it is reasonable to assume that voters also consider the issue-handling capabilities of the competing political parties. The reputation of parties as competent political actors is an essential aspect of the valence model of political choice. Therefore, recent studies have examined the impact of perceptions of party competence in managing the economy on voters' choices.",0
57,5,"We aim to incorporate both aspects of economic voting, namely retrospective economic evaluations and issue ownership, into a single model for incumbent vote. Previous research on the valence model of economic voting has largely disregarded the latter dimension, with few exceptions. Considering both of these dimensions is crucial, especially during an economic crisis. In such times, economic voting can be expected to have a dual impact. Firstly, there will be the typical effect based on retrospective economic evaluations, which will inevitably be negative. Secondly, there will be an impact based on perceptions of the parties' economic management competence. The degree of influence that this has will depend on the public's perceptions at the time, but it may be able to counteract losses in incumbent vote resulting from the bad economic situation.",0
57,6,"Through survey-based analyses of the vote for/against the incumbent Conservative Party of Canada in the 2008 and 2011 federal elections, we have provided empirical evidence of the dual effects. Despite the economic crisis context, the Conservatives won both elections, indicating that the traditional economic voting hypothesis alone may not fully account for the role of the economy as a valence issue in determining election outcomes.",0
57,7,"In Canada, five federal elections coincided with or followed serious economic crises. Interestingly, the incumbent party won three of them (1974, 2008, and 2011), while facing defeat in the other two (1984 and 1993). This contradicts the economic voting theory, which suggests the incumbent should lose in all such situations. To explain these results, the authors propose distinguishing between two valence dimensions of economic voting - the classic dimension and issue ownership dimension - and explore them in two of the elections more closely. The following sections elaborate on their theoretical considerations and expectations.",0
57,8,"According to the principle of government accountability, incumbent politicians are held responsible for the economy, and citizens will reward or punish them accordingly. This relationship has been explored extensively in the United States, as well as in other Western democracies. Recent studies have considered factors such as institutional arrangements and voters' levels of awareness to better understand the connection between the economy and voting patterns. Notable studies in this regard include Powell and Whitten (1993) and Anderson (2007).",0
57,9,"The 'valence' model of economic voting is the fundamental expectation that Lewis-Beck and Nadeau (2011) propose. They differentiate it from policy-oriented economic voting and patrimonial economic voting. Policy-oriented economic voting pertains to voters' varying opinions about economic policies, while patrimonial economic voting is influenced by individuals' financial assets. Economic voting, as per Lewis-Beck and Nadeau (2011), is not a single-dimensional phenomenon. Our argument in this article is the incorporation of a second valence dimension to the valence model of economic voting, party competence. Therefore, we assert that the valence model of economic voting is multidimensional.",0
57,10,"The valence interpretation of economic voting posits that voters are primarily concerned with the incumbent party's economic performance in the recent past when casting their ballot. Valence models of political choice suggest that voters also take into account the incumbent's reputation and comparative performance. Recent studies have further highlighted the importance of political parties' perceived competence in dealing with the economy in shaping voters' choices. This perspective has been explored by a growing number of researchers, including Sanders, Bellucci, Butt, Smith, Martinsson, B¨¦langer, and G¨¦lineau.",0
57,11,"During times of financial crisis when the economy does not provide an advantage to the incumbent party, they may choose to focus their campaign on a different issue, as suggested by Vavreck (2009). Alternatively, they may still emphasize the economy but present it in a more positive light to project a favorable image of themselves compared to their opponents, according to Nadeau et al (2010). Therefore, an incumbent party's economic competence can become a crucial element of their campaign message.",0
57,12,"The second aspect of the economy's valence dimension is focused on looking back. However, it differs from the typical dimension as it takes a comparative approach. Instead of just measuring the current party's economic record, the competence dimension assesses their economic performance in comparison to other countries. This means that voters ask if the nation's economy is doing better than comparable economies, even in tough situations. If it is, then the incumbent party is seen as having done well and may still receive support despite the crisis. This cognitive process is called benchmarking and is conceptualized by Duch and Stevenson as voters extracting signals about the government's relative economic competence. (Kayser and Peress, 2012).",0
57,13,"Issue ownership's competence-based component is determined by the performance of parties in handling specific issues, which can be assessed through comparison and benchmarking, particularly in the economy. It differs from the ""associative"" component, which depends on the history of attention given to specific issues by parties and their policy priorities. This distinction between valence and policy dimensions of issue ownership is similar to the one we discussed earlier between the traditional economic voting hypothesis and Kiewiet's policy-focused view of economic voting. For further information on this essential distinction, refer to Walgrave et al's 2012 study.",0
57,14,"Issue ownership is a crucial factor in explaining why incumbents may not face consequences for poor economic performances, according to our argument along with Martinsson (2009, p. 230). Previous studies have focused on institutional and contextual factors without considering the parties' perception as economic managers. We believe that issue ownership is an essential component in understanding economic voting.",0
57,15,"The influence of competence on incumbent voting is expected to have affected the results of the 2008 and 2011 Canadian federal elections. If voters saw the incumbent party as the most competent at managing the economy, they were more likely to support the Conservative Party, while seeing an opposition party as the most competent would decrease support. B¨¦langer and G¨¦lineau studied similar effects in the 2008 Quebec election, while Martinsson investigated the issue of unemployment in six Swedish national elections. Our study focuses on competence in the economy, broadly defined, for two consecutive Canadian national elections.",0
57,16,"We utilize two measures to gauge the sociotropic economic evaluations retrospectively. Initially, we employ the customary measure based on a standard question asking if the Canadian economy has improved, worsened, or remained stable over the previous year (better = +1, same = 0, worse = ?1). This measure helps to capture the conventional economic voting effect. However, Gidengil et al (2012, p. 77) found a weak impact of this measure in their study on economic voting in the 2008 Canadian election. They propose that many voters didn't hold the Conservative government responsible for the economic downturn as the financial crisis primarily erupted in the United States (Gidengil et al, 2012, pp. 79¨C82). Hence, we devise a second measure of retrospective economic assessments that accounts for responsibility attribution. This measure weighs the original variable of economic perceptions based on whether the respondent attributes responsibility for favorable (or unfavorable) national economic conditions to the government's policies.",0
57,17,"The study's measure of political parties' competency as economic managers is derived from respondents' answers to the question 'Which party do you believe would be most effective in dealing with the economy?' The coding of the competence variable takes into account a dichotomous dependent variable where a response in favor of the Conservative Party is coded as +1, while naming another party as competent is coded as -1. No competency named, all parties seen as equally competent, or unsure responses are coded as 0. In the 2008 survey, the question is asked only to half of the sample, while the other half is asked about job creation. The researchers also consider job creation as relevant to economic crisis context as it is additional evidence of economic voting. The methodology in the study is similar to previous studies by B¨¦langer and Meguid (2008); B¨¦langer and G¨¦lineau (2011).",0
57,18,"Prime Minister Stephen Harper called for the 2008 Canadian federal election just before the economic crisis in the American housing and financial markets. Canadians realized that their economy started to slow down and might collapse over the coming months. CES data indicates that 81% of respondents outside Quebec believed that the economy issue was crucial in that election, and 17% said it was relatively important. It was not surprising that 46% of respondents felt that Canada's economy had deteriorated over the past year, with 39% felt no changes, and only 14% believed that it had improved. Based on the traditional economic voting hypothesis, we would expect that these negative economic evaluations would have harmed the incumbent Conservatives.",0
57,19,"The 3-point measure of past economic assessments in the first model is replaced by the 5-point economic responsibility measure in the regression model presented in Column 2 of Table 1, although both indicators have been standardized to run from ?1 to +1. The economic voting is still significant with the use of the economic responsibility indicator, which aligns with Gidengil et al's (2012) intuition about economic voting in the 2008 Canadian election. During a global economic crisis, the incumbent government cannot be fully responsible for a country's worsening economic conditions, only those voters who blame its policies would vote against it, which is what the economic responsibility indicator attempts to capture. Economic voting did occur in 2008, and it impacted the incumbent party since most Canadian voters believed that economic conditions had declined, or at least had not improved. However, it occurred most strongly among the smaller group of people who attributed credit or blame to the government's policies, everything else being equal.",0
57,20,"Although the two models in Table 1 have a very small difference in terms of model fit, responsibility attributions do contribute to the traditional economic voting effect to some extent. However, it is not a significant increase in the explanatory power of the model. The article argues that focusing solely on retrospective economic perceptions is insufficient for understanding economic voting, particularly during financial crises. As predicted, party competence in economic management can either counteract or reinforce perceptions of the economy in hard times.",0
57,21,"The impact of the two valence dimensions of economic voting on the probability of supporting the incumbent party, while everything else remains constant, is being studied. To demonstrate this impact more concretely, the findings are converted into marginal effects obtained through logistic regression results. The enhanced valence model of economic voting estimated for 2008 is used as a basis for this purpose, and the results are similar for the other models. The retrospective national economic evaluations and party competence on the economy are altered while all other independent variables remain constant to assess their impact on the predicted probability to vote for the incumbent party, and these simulation results are tabulated in Table 8.",0
58,1,"The traditional neoclassical method of economic theorizing does not consider economic emergence and entrepreneurship. We explore why entrepreneurship, a crucial economic behavior, has been disregarded in mainstream economic theory. However, evolutionary economists have recognized the significance of emergence, and we discuss the advancements made in this field. We propose that evolutionary economics can progress by adopting a more 'naturalistic' approach to economic evolution. This requires full integration with complex economic system theory, explicitly dealing with how people react to uncertainty. We argue that 'knowledge' is partly conjectural due to uncertainty and linked to our emotional states. Economic behavior is also affected by our status as dissipative structures, leading us to introduce 'energy gradients' and 'knowledge gradients' as essential concepts in understanding economic emergence and growth.",0
58,2,"Neoclassical economics assumes that economic decision making is based on logic and constrained optimization, but this rule only works in simplistic contexts with certainty or quantifiable risk. It cannot accurately predict behavior in situations of uncertainty where significant changes can occur, leading to economic emergence and the formation of new network structures.",0
58,3,"Evolutionary economics has directly addressed the concept of economic emergence. This field is concerned with how economic systems undergo transformations from within. As evolutionary theory is based on change, it encompasses a range of behavioural rules adopted by economic decision-makers. Nelson and Winter (1982) highlight the significance of behavioural routines. This is because economic agents need to operate in historical time, with all the uncertainties it brings. In evolutionary economics, economic agents reduce the uncertainty they face and achieve their economic goals by adhering to bundles of rules. Economic emergence occurs through the formation of radically new bundles of rules that contribute to capital goods, productive networks, contracting systems and human skills. The process of 'self-organization' shapes this emergence, honed by 'competitive selection', where various technologies, organizational structures, institutions, and procedures dominate.",0
58,4,"In order to understand economic emergence, it is necessary to consider both genetic and culturally acquired drivers of human behavior, as well as how these interact with the energetic requirements of living systems. To analyze economic behavior, it is also important to understand the institutional rules that govern different cultures and how these change with circumstances. This does not mean traditional economic analysis should be discarded, but rather that the limits of calculative behavior must be recognized. Evolutionary theories prioritize diversity of behavior over uniformity, so the question of whether behavior is optimal based on logical criteria is less important than understanding the range of individual responses to available information.",0
58,5,"The article is structured into different sections. Section 2 gives a historical overview on the challenges economists have faced in capturing emergence in economic analysis. Although heterodox economists may already be familiar with the content, younger mainstream readers will benefit from this. Section 3 covers how evolutionary economists have tackled economic emergence, highlighting the main points of differentiation from the mainstream. Section 4 focuses specifically on entrepreneurship, which is considered to be the leading catalyst of economic emergence by evolutionary economists. Section 5 explores the motivation behind taking large entrepreneurial risks in uncertain situations and how this can be studied using complex adaptive systems theory. The article concludes with some final remarks in Section 6.",0
58,6,"In the 1950s, economics shifted towards a logical framework that could not accommodate emergence. This overlooked crucial factors driving economic growth and instead relied on a force field representation of a fully connected network system from 19th century physics. The neoclassical tradition remained dominant in microeconomics, but the Keynesian Revolution raised questions about its adequacy in representing economic behavior. Though macroeconomics took on a non-neoclassical flavor, with medium-term multiplier-accelerator models and Harrod's theory serving as the baseline for economic growth and development planning.",0
58,7,"Neoclassical economists focused on improving the microfoundations of macroeconomics instead of addressing technological change in their growth models. This perspective was popularized by the neoclassical synthesis interpretation of Keynesian economics, which paved the way for neoclassical economists to gain ground in the fields of business cycle and growth theory. However, the complex mathematical models that emerged from these areas were challenging to deal with and lacked empirical evidence, leading neoclassical economists to rely on simple analytical foundations based on representative optimizing agents. Unfortunately, these theories failed to account for economic emergence as they did not consider the role of entrepreneurs, differentiated firms, or the Marshallian flux that characterizes economic activity.",0
58,8,"The focus of economics shifted in the latter half of the 20th century to constrained optimization as a way to appear more scientific. This shift came at the expense of considering economic emergence and behavioral traits that did not fit with narrow neoclassical rationality. This resulted in economists ignoring warning signs of the 2008 financial crisis. John Maynard Keynes' insight on 'animal spirits' influencing business investment was also dismissed by neoclassical synthesis, which simplified the Keynesian narrative as labor market failure in an otherwise well-functioning non-neoclassical world.",0
58,9,"In the early 1990s, endogenous growth theorists argued that Solow's unexplained residual could be explained by adding 'knowledge' as a production factor with unique features that lead to economies of scale and externalities. This theory is based on neoclassical ideas, where a 'stock' of knowledge is produced by research and development, which produces innovations that can be transformed into new capital equipment for sale to consumer goods producers. However, this theory only tells us what we already knew: investment in education and training is crucial, promoting innovation is critical, and patents are helpful, but too much protection can be harmful. The equilibrium endogenous growth theory does not explain the process of economic emergence, although it aims to be explanatory. Furthermore, the primary driver of economic growth, entrepreneurship, is practically disregarded.",0
58,10,"Although mathematical representations can capture ""weak"" emergence in processes such as competition and innovation, they do not fully account for ""strong"" emergence, which refers to more radical innovations and entrepreneurship. For economic growth to occur, there must be a deterministic component in emergent processes, as economic systems are dissipative structures that need to remain structurally coherent over time. This structural persistence can be estimated through econometrics, but it is an incomplete representation of an evolution process that involves structural change. Therefore, the statistical residuals in a logistic diffusion model estimated econometrically contain all the non-deterministic components of an emergent process, in addition to normal Gaussian stochasticity.",0
58,11,"Evolutionary economists have successfully addressed weak emergence in their theories and empirical applications. They also acknowledge the importance of strong emergence as the foundation for economic evolution and growth. Despite Joseph Schumpeter's influential work on the role of entrepreneurship in generating novelty, it remains analytically challenging for evolutionary economists. Further development is needed before a comprehensive treatment of economic emergence can be achieved.",0
58,12,"Emergence involves the concept that wholes are greater than the sum of their parts, which is an old idea recognized in mainstream economics. Evolutionary economics and business strategy analyze this process through the operation of entrepreneurship. Entrepreneurial individuals or groups set up networks of connections between machines and people, use organizational rules, and access energy sources. The field has seen contributions from evolutionary economists using case studies or agent-based simulation.",0
58,13,"The success of a company's physical, cultural, conceptual, and organizational structure often leads to a historical lock-in that limits the firm's ability to adapt. This creates an evolutionary dilemma, where tighter specialized connections in networks increase efficiency but make adaptation more difficult as specialized organizations are less flexible. Industries as whole have more adaptive potential than individual firms, making an overly rational neoclassical approach a handicap. IBM is a notable example of a highly efficient but non-adaptive organization that required a separate branch to innovate and create personal computers. Complexity theory recognizes that optimizing a system often involves suboptimal behavior in individual components.",0
59,1,"The policy structure of India has undergone changes due to the recent efforts towards liberalizing the economy and reducing government intervention. This study aims to assess if economic freedom leads to higher economic growth in India, which is a federal system with varying business regulations, taxation, and government spending across states. A pooled linear regression model is used to analyze categorical data containing economic freedom and its components as independent variables, and income per capita and gross state domestic product growth rates as the dependent variable for 20 states across three time periods- 2004/2005, 2006/2007, and 2009/2010. The study considers variables like initial income per capita, literacy rate, sectoral composition, and inflation rate as control. The results indicate that economic freedom has a significant positive impact on economic growth, with the size of government, strong rule of law, and flexible regulations governing credit, labor, and product markets being the key factors positively influencing income growth.",0
59,2,"Market-oriented reforms have been widely recognized as a catalyst for economic progress (Berggren 2003). The establishment of market liberalization and institutions to promote the market forms the basis of the Washington Consensus (World Bank 2002). The International Monetary Fund (IMF) and the World Bank have introduced adjustment programs under this consensus to decrease government intervention in economies. Market-based institutions play a significant role in conveying information effectively, ensuring property rights and contracts, and promoting competition, which foster economic development (De Vanssay and Spindler 1994; Alesina 1998; De Haan and Siermann 1998; Nelson and Singh 1998) according to the World Bank (2002). These institutions are intended to promote economic freedom by providing incentives for growth, such as low taxes, an independent legal system, and private property protection (Murphy et al. 1991; Gwartney 2009). They also stimulate dynamic and organized economies, where effective regulation encourages free and fair competition while suppressing the number of government companies (Johansson 2001).",0
59,3,"""Starting from the late 1980s, India's economy underwent a gradual transformation with the implementation of trade liberalization, slow but steady deregulation, and controlled output. In 1991, the country shifted from a state-led development model to a neoliberal approach, resulting in significant changes both internally and externally. The greater visibility of the free market economy has led to impressive growth rates in India's national and per capita incomes. Subsequent efforts towards further opening up the economy and reducing government control have brought about changes in various policy structures, including the size of the government, legal structure, regulation of labor and business, and security of property rights.""",0
59,4,"""Economic freedom refers to the extent of a market economy, governed by principles of voluntary exchange, competition, and safeguarding of property and individuals. The central aim is to define the institutional structure as a key element in economic policy. The rewards and encouragements provided to economic agents such as businesspersons, inventors, investors, and manufacturers are heavily reliant on institutional establishments, which may or may not function efficiently.""",0
59,5,"Economic freedom, as defined by the Fraser Institute, includes five key elements: the size of government, legal framework and security of property rights, access to sound money, freedom to trade internationally, and regulation of credit, labor, and business. These elements contain several sub-components and 42 different variables. The Economic Freedom of the World Report rates each component and sub-component on a 0-10 scale and averages them to determine a country's economic freedom. The Heritage Foundation and Wall Street Journal also produce an annual economic freedom index, with similar underlying principles.",0
59,6,"There has been a long-standing belief, dating back to Adam Smith, that economic freedom can lead to growth and prosperity. This freedom, as defined by Hayek, refers to the absence of coercion. Evidence shows a strong correlation between economic freedom and growth, as competition in free economies tends to promote faster growth. Additionally, liberal economies provide more opportunities for entrepreneurship and private investment. While economic freedom is an important indicator, its individual components can have varying impacts on the overall health of the economy.",0
59,7,"According to Parente and Prescott (2000), the importance of security of property rights for economic growth is widely agreed upon. This is because having secure and transferable rights to assets and contracts encourages investment and leads to growth, as owners are confident that they will benefit from their investments. The efficient allocation of assets that comes with security of property rights also contributes to growth (World Bank 2002), as savings can be directed towards activities with high expected profits. Rodrik (2000) suggests that security of property rights, when complemented by a well-functioning legal system, can act as a necessary institution for economic freedom.",0
59,8,"Access to a stable currency is another aspect of economic freedom that mainly focuses on controlling inflation. High and unstable inflation can hinder economic growth, but moderate inflation can make it easier for prices and wages to adjust to market shocks. Inflation also allows for greater flexibility in real wages, leading to lower long-term unemployment rates. However, the impact of inflation on growth is still uncertain based on empirical evidence.",0
59,9,"There could be efficiency effects from trade liberalization, indicated by the freedom to trade internationally. This interaction with the global market may lead to the dissemination of technology. When exchange is based on comparative advantages, free trade can enhance the productivity of domestic firms with the presence of international competition. However, the relationship between trade liberalization and economic growth remains inconclusive, with some studies reporting positive linkage while others are skeptical. Sachs and Warner (1995) and Rodriguez and Rodrik (2001) hold differing opinions, and Greenaway et al. (2002) provides evidence in support of a positive relationship. Yanikkaya (2003), on the other hand, remains skeptical.",0
59,10,"Regulating labor, credit, and business is considered a crucial aspect of economic freedom. Research suggests that reducing regulations can promote growth and benefit businesses (Calmfors and Driffill 1988; Baumol et al. 2007). Unfavorable labor laws and disputes can impede business operations. Inadequate infrastructure and raw materials can also hinder business performance. High transaction costs limit trade and economic activities, which restrict the economic freedom of individuals (Debroy et al. 2011).",0
59,11,"The analysis of economic freedom at state-level in India drew from the Economic Freedom of Indian states, 2011 (Debroy et al., 2011) report which covers the years 2005, 2007 and 2009. The index used for economic freedom in India was derived from three key indicators - size of government, legal structure and property rights protection, and business and labor regulation. The study focused on 20 states as data for those states were available.",0
59,12,"The Economic Freedom of the World Report by the Fraser Institute serves as the basis for the areas used to construct India's economic freedom index, ensuring the comparability of measures with those of other countries. However, due to India's specific conditions and division of responsibilities between the states and the central government, only three dimensions are deemed appropriate for the index. These dimensions allow state governments to directly impact economic conditions and institutions. The rating scale ranges from 0 to 1, with 1 representing the highest degree of economic freedom. Per capita gross state domestic product (GSDP) and GSDP growth rate are used to measure the impact of economic freedom on economic growth, with data collected from the Central Statistical Office (CSO) of the government of India.",0
59,13,"The study focuses on the economic freedom index rather than its change, although examining the latter may have been more beneficial. Unfortunately, data for the freedom index in the Indian context is only available for three years, and analyzing changes would reduce the data period to two, thereby decreasing the number of observations. Previous research has also concentrated on the level of economic freedom rather than the change. Based on prior empirical evidence, the study assumes that economic freedom affects growth, but not the other way around. No endogeneity testing is conducted in the proposed linear multiple regression model.",0
59,14,"Higher rates of economic growth are linked to greater levels of economic freedom. This connection could be explained by the ""productivity effect,"" which is related to the fact that many of the freedom index variables are measures of price distortion that impact the allocation of resources and efficiency. As a result, economic freedom has positive impacts on economic growth, as noted by Cole in 2005.",0
59,15,"It could be suggested that a smaller government, improved legal provisions and property rights security, and increased flexibility and state intervention in credit, labour market and business will lead to higher economic growth in India. According to Solow-Swan and Ramsey's neoclassical growth models, a higher value of the rule of law indicator will elevate the steady-state level of output per effective worker, and a higher ratio of government consumption to GDP will lower it, which reduces the growth rate. In the former case, the growth rate will rise, while in the latter, it will decrease, given values. (Barro and Sala-i-Martin 2004).",0
59,16,"The level of economic freedom is decreased when the government interferes with the economy by producing and providing goods and services or redistributing resources. As government expenditure increases, it may lead to distortions in private decision-making and have adverse effects on public finance. Economic freedom is meant to encompass the idea that the government's role in a free economy is only to provide protective and productive functions. When the government goes beyond these functions and transfers resources between taxpayers, it is seen as impinging on economic freedom. Essentially, a small government size is needed to increase economic freedom, while a large size reflects more resource reallocation and intrusion into the private market which may lower freedom. In creating the freedom index, the non-linear relationship between government size and economic freedom was considered.",0
59,17,"Flexibility within the labor market is crucial for achieving success in any business venture. This trait highlights an entrepreneur's ability to adapt to changes necessary for the growth of their enterprise (Altman, 2007). Offering entrepreneurs the liberty to streamline their labor base and depart from the market can also bolster their abilities. Obstacles such as limited infrastructure and raw materials may impede entrepreneurs and lead to their failures (Debroy et al., 2011).</Mask>",0
59,18,"There may be uncertainties in the money market due to volatility, which is indicated by inflation and macroeconomic instability. The role of inflation in output growth is a subject of conflicting views, with the ""grease effect"" and ""sand effect"" creating different effects. While developed countries exhibit a predominant grease effect, developing countries show a significant sand effect. High inflation rates may lead to inefficient allocation of resources, decreasing real net return on investment and resulting in a decline in investment and economic growth in the long run. On the other hand, favorable impacts of inflation due to money acting as a capital substitute cannot be overlooked. Hence, the impact of inflation on economic growth remains an empirical question.",0
59,19,"The significance of the economy's structure in relation to economic growth cannot be overlooked. The industry mix, which is reflected in the sectoral composition, is a useful indicator in this regard. Structural changes that favor fast-growing sectors may enhance growth and per capita income. While previous studies have investigated the role of services in compositional effects, in the Indian economy, the fast-growing service sector and manufacturing sector, which is an employment-generating sector, play significant roles. Two independent factors, the shares of employment for the secondary and tertiary sectors, are used to understand compositional effects. However, the expected sign of each variable is unclear and dependent on the relative size of each sector and employment dynamics in all other sectors. Therefore, the impact of shares of industry and services on growth in India remains an empirical question.",0
59,20,"Investing in human capital is another key factor that drives economic growth. Studies show that increasing investment in human capital can lead to higher growth rates until reaching a steady state. Human capital can help overcome the constraint of diminishing returns to physical capital and generate long-term per capita growth without the need for technological progress. Therefore, producing human capital can serve as an alternative to improving technology to drive long-term growth. The growth rates are affected by the balance between human and physical capital, with abundance of human capital relative to physical capital resulting in higher growth rates. In times of crisis, recovery is faster if physical capital is destroyed rather than human capital. A country with greater availability of human capital can adopt sophisticated techniques at a lower cost and achieve higher returns.",0
59,21,"Since 1991, India has implemented various liberalization measures that can be categorized into two phases, commonly known as first and second generation reforms. The first phase mainly focused on external sector reforms introduced by the central government, while the second phase emphasized domestic economic reforms that primarily fall under the purview of the state government. First generation reforms also included product market agendas, while second-generation reforms primarily addressed the markets for land and labor. This information was sourced from Jha in 2009 and Debroy et al. in 2011.",0
59,22,"The scores of economic freedom have significantly improved over time due to the reforms, with values increasing from 5.1 in 1990 to 6.4 in 2008 (Table 1). All individual indicators of economic freedom, except for 'access to sound money,' have constantly improved. These indices measure the extent of freedom from government-imposed restrictions on various pertinent aspects (Debroy et al. 2011). It is intriguing to note these changes.",0
59,23,"It is evident that India, being a vast country, showcases distinct contrasts among its constituent states, primarily owing to their differing social, political, and institutional frameworks. Thus, the current national scenario may not accurately reflect the individual state's conditions. Additionally, the implementation of economic reform policies has not been uniform across all states. While some states embraced the reform agendas with fervor, others have been sluggish in their adoption. Consequently, certain states enjoy greater economic freedom and growth rates than others. Therefore, studies on economic freedom and growth must concentrate on these inter-state differences.",0
59,24,"The study focuses on economic freedom and its indices as important variables. Table 2 displays the impact of overall economic freedom on economic growth, reflected in column 1. A positive and significant correlation exists between the overall economic freedom index and economic growth across the states, suggesting that higher levels of economic freedom lead to better economic growth.",0
59,25,"The second, third, and fourth columns of Table 2 illustrate the economic freedom indices for three different components. The economic freedom index for the size of government suggests that reduced government intervention, indicating a higher level of economic freedom, may lead to increased economic growth. The coefficient for this index is positive and significant, showing that states with smaller government spending as a share of the total, less government enterprise sector, and lower marginal tax rates are likely to achieve greater economic growth. Additionally, the legal structure and security of property rights coefficient is positive and significant, suggesting that ensuring law and order and protecting property is a vital area of governance. The regulation of labor and business directly affects economic growth, with this aspect of economic freedom reflecting state intervention in labor markets, bureaucratic and procedural costs, including physical infrastructure. It may be said that high flexibility in the labor market enhances output growth. The three economic freedom indices are also tested simultaneously to check the model's robustness (Table 2, column 5), and the results are generally consistent.",0
59,26,"India's per capita income growth is directly impacted by the share of employment in the tertiary sector. However, the secondary sector's share appears to be irrelevant. The reason for including both sectors in the growth model is to analyze the compositional effects of people transitioning from low-productive agriculture to high-productive secondary and tertiary sectors. Currently, India's growth is largely due to the growth of the tertiary sector, evidenced by its increasing share in the country's GDP. This growth is led by information and communication technology, highlighting ICT's pivotal role in India's growth.",0
59,27,"The role of literacy rate, as a measure of human capital, in determining economic growth is significant. The positive coefficient of the initial literacy rate suggests that states with a stronger human capital base at the beginning are more likely to experience higher growth rates. It implies that human capital can complement physical capital, thereby delaying the onset of diminishing returns to reproducible capital, according to Barro and Sala-i-Martin (1991).",0
59,28,"It is interesting to note that the per capita income growth rate of Indian states is positively correlated with their initial levels of per capita income. This implies that states with higher initial per capita incomes tend to grow faster compared to their counterparts with lower per capita incomes, corroborating Rao et al.'s findings. This finding contradicts the neoclassical growth theory's prediction of diminishing returns to reproducible capital, as proposed by Solow in 1956. Instead, the results suggest an increase in returns to reproducible capital and a widening gap in economic growth between the Indian states (Rao et al. 1999).",0
